Url,Date,ID,Lang,Content,likeCount,retweetCount,quotedTweet,quoteCount,User,User_friendsCount,User_followersCount,User_statusesCount
https://twitter.com/wlstcom/status/867064561941307392,2017-05-23 17:07:55+00:00,867064561941307392,en,NetEase: This Chinese Tech Conglomerate Is At Least 20% Undervalued #BABA #TCEHY #NTES #LogicalTechInvestor #Growth https://t.co/bTGBcGlmul,0,0,,0,https://twitter.com/wlstcom,71,2019,402626
https://twitter.com/Radio702/status/867020432074997760,2017-05-23 14:12:34+00:00,867020432074997760,en,Wow.  Just wow. https://t.co/2FpaWf7AF0 #Naspers #Tencent #TheMoneyShow,2,0,,0,https://twitter.com/Radio702,2481,871244,229403
https://twitter.com/alvinfoo/status/867009660359852032,2017-05-23 13:29:45+00:00,867009660359852032,en,#Tencent On Top In China -- But How Does It Compare With World's Tech Titans? https://t.co/6oqOvkUCmS #facebook #google #apple,0,0,,0,https://twitter.com/alvinfoo,19360,109646,80844
https://twitter.com/benyiu/status/867007772314841088,2017-05-23 13:22:15+00:00,867007772314841088,en,#Tencent Wants To Compete With #Steam In PC Games. https://t.co/PIUyc4hj5s,0,0,,0,https://twitter.com/benyiu,218,283,3741
https://twitter.com/KWS_PS/status/867002187376996353,2017-05-23 13:00:04+00:00,867002187376996353,en,#Tencent wants to compete with #Steam in #PCgames https://t.co/orSIUamQM0 #PCgaming #Valve #WeGame #China,1,0,,0,https://twitter.com/KWS_PS,58,21790,10342
https://twitter.com/pipsnticks/status/866989350805848064,2017-05-23 12:09:03+00:00,866989350805848064,en,"3 super Bulls 
HK $HSI #TENCENT 
CHINA $SSEC #KweichowMoutai 
TAIWAN $TWSE #TSM 

most retail investors do not buy ? 🙄@phil_tse https://t.co/yiZxSzp5Jl",0,0,,0,https://twitter.com/pipsnticks,1679,1007,86667
https://twitter.com/Radio702/status/866988924417310721,2017-05-23 12:07:22+00:00,866988924417310721,en,Wow.  Just wow. https://t.co/vu7GoTin2L #Naspers #Tencent #TheMoneyShow,1,1,,0,https://twitter.com/Radio702,2481,871244,229403
https://twitter.com/dragontrail/status/866987364626956288,2017-05-23 12:01:10+00:00,866987364626956288,en,"#Tencent &amp; #Alibaba see more consumers spending money, better leverage data and more video content consumed https://t.co/Kib6kPW4ai https://t.co/6RGthSqxvM",0,0,,0,https://twitter.com/dragontrail,1527,1447,10968
https://twitter.com/JeffreyTowson/status/866984344065376256,2017-05-23 11:49:10+00:00,866984344065376256,en,"#Apple has done spectacularly well in #China. But their success is precarious. 
#wechat #tencent #consumerchina
 https://t.co/gzDIQyg6WU",0,0,,0,https://twitter.com/JeffreyTowson,552,4083,10017
https://twitter.com/_it_services/status/866982448114024448,2017-05-23 11:41:38+00:00,866982448114024448,en,Watch Microsoft's Surface event live from Shanghai via #Tencent. Read more: https://t.co/E0VLazqVLT $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/IsaacPendragon/status/866981309498904578,2017-05-23 11:37:06+00:00,866981309498904578,en,"I like how so many #DotA players jump into #mobilelegends and still saying that they hate #LoL. Stealth assimiliation complete, gg #TENCENT",0,1,,0,https://twitter.com/IsaacPendragon,230,231,5798
https://twitter.com/_it_services/status/866951769510748161,2017-05-23 09:39:43+00:00,866951769510748161,en,Hong Kong's stock fortunes are tied to #Tencent like never before. Read more: https://t.co/n1ovIQS0SY $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/NateyBakes/status/866951491818471424,2017-05-23 09:38:37+00:00,866951491818471424,en,"#Tencent noted that #WeChat was one of the key contributors to a 47% increase in online advertising revenues
https://t.co/sXgYsuD7cr",0,0,,0,https://twitter.com/NateyBakes,3289,881,10400
https://twitter.com/_it_services/status/866948500507852800,2017-05-23 09:26:44+00:00,866948500507852800,en,China's #Tencent tops global trademark applications in 2016. Read more: https://t.co/LBd4h4QmE6 $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/RobRe62/status/866947950307667968,2017-05-23 09:24:33+00:00,866947950307667968,en,#Ransomware targets #Tencent users | Malwarebytes Labs https://t.co/0XlIfNHAJF #cybersecurity #infosec #Android Via @Malwarebytes,0,0,,0,https://twitter.com/RobRe62,4054,13705,1366788
https://twitter.com/Malwarebytes/status/866941928692207616,2017-05-23 09:00:37+00:00,866941928692207616,en,#Ransomware targets #Tencent users | Malwarebytes Labs https://t.co/Z5VOpm29QQ #cybersecurity #infosec #Android,10,13,,0,https://twitter.com/Malwarebytes,1054,72039,20744
https://twitter.com/A_picasso/status/866924923582783488,2017-05-23 07:53:03+00:00,866924923582783488,en,IPhone 8: Apple’s Last Stand In China? https://t.co/8DC52uKhMU #TENCENT #wechat #China #emergingmarkets @The_MarketMogul https://t.co/OGXpPd28ZU,0,0,,0,https://twitter.com/A_picasso,2986,1832,7587
https://twitter.com/_it_services/status/866903505356808192,2017-05-23 06:27:56+00:00,866903505356808192,en,AdMaster Establishes Alliance with #Tencent MIG to Fight Against Fraud in Mobile Marketing. Read more: https://t.co/2P2jbXOAW9 $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/866901795263533056,2017-05-23 06:21:08+00:00,866901795263533056,en,#Tencent Social Networks Fuel Fast &amp; Furious Movie Mania in China. Read more: https://t.co/nqdXK1hcoz $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/Ranganathan_J/status/866896936661430273,2017-05-23 06:01:50+00:00,866896936661430273,en,The allure of #Internet giants in a #data driven #economy https://t.co/q2slM5WRA3 #tencent,0,1,,0,https://twitter.com/Ranganathan_J,4885,1603,6416
https://twitter.com/techpearce3/status/866886978758991873,2017-05-23 05:22:16+00:00,866886978758991873,en,#Ransomware targets #Tencent users | Malwarebytes Labs https://t.co/lXAFJEsxco … #cybersecurity #infosec #Android,0,2,,0,https://twitter.com/techpearce3,13242,13471,77789
https://twitter.com/Financial_Orbit/status/866873721063178242,2017-05-23 04:29:35+00:00,866873721063178242,en,"Such an impressive company

But that share price rise is going parabolic...and we all know what will happen next! #Tencent https://t.co/g03IdMxTK5",0,0,https://twitter.com/SofiaHCBBG/status/866811395257417728,0,https://twitter.com/Financial_Orbit,4556,11556,62526
https://twitter.com/Sentifi_HK/status/866872829052145665,2017-05-23 04:26:02+00:00,866872829052145665,en,Hong Kong stock fortunes tied to #Tencent like never before #stockmarket #Trading https://t.co/wgmrfajh6M https://t.co/kYCgXI0W6g,1,0,,0,https://twitter.com/Sentifi_HK,4308,2681,6110
https://twitter.com/BenPaulMARKETS/status/866853664656248832,2017-05-23 03:09:53+00:00,866853664656248832,en,#Tencent driving #HongKong market like never before https://t.co/AcpFpdfh6y #stocks #investing #technology,0,0,,0,https://twitter.com/BenPaulMARKETS,277,564,5086
https://twitter.com/mattysino/status/866834300481622016,2017-05-23 01:52:56+00:00,866834300481622016,en,"Retweeted YUAN TALKS (@YuanTalks):

#Tencent stock on fire, surging for the 5th day in a row in #HK to NEW RECORD... https://t.co/C66iaObZEq",0,1,,0,https://twitter.com/mattysino,28674,81609,104510
https://twitter.com/YuanTalks/status/866834212464152577,2017-05-23 01:52:35+00:00,866834212464152577,en,"#Tencent stock on fire, surging for the 5th day in a row in #HK to NEW RECORD HIGH https://t.co/wejkBeOYz9",8,3,,1,https://twitter.com/YuanTalks,1044,87870,19892
https://twitter.com/hweeann/status/866829479083102208,2017-05-23 01:33:47+00:00,866829479083102208,en,#Tencent dominates #HongKong fortunes like never before https://t.co/WPbGyOxBdl via @technology @fion_li,1,0,,0,https://twitter.com/hweeann,61,403,1612
https://twitter.com/CNTechInsights/status/866826869643001857,2017-05-23 01:23:25+00:00,866826869643001857,en,#Tencent pushes into news feed and #search in challenge to Baidu https://t.co/9rsyqOdBf4 来自 @FT,1,0,,0,https://twitter.com/CNTechInsights,525,1374,1271
https://twitter.com/americanjunta/status/866820935461949441,2017-05-23 00:59:50+00:00,866820935461949441,en,And you thought $AAPL at 3.68% of the S&amp;P 500 Index was too much: #Tencent accounts for 16% of Hang Seng Index’s market cap https://t.co/k1Dza6y4Ov,0,1,https://twitter.com/SofiaHCBBG/status/866811395257417728,0,https://twitter.com/americanjunta,87,439,5394
https://twitter.com/louiseflucas/status/866817927143579648,2017-05-23 00:47:53+00:00,866817927143579648,en,#Tencent on top as #China tech companies lead the world in trademark applications https://t.co/FwTOfEQ1pX via @FT,0,0,,0,https://twitter.com/louiseflucas,884,2148,11944
https://twitter.com/SamPavin/status/866809301096124416,2017-05-23 00:13:36+00:00,866809301096124416,en,How #Tencent’s WeGame is changing to compete with Steam in #China https://t.co/reRSYkf1gp via @VentureBeat https://t.co/nkbxhQfzNX,0,0,,0,https://twitter.com/SamPavin,29179,37769,77352
https://twitter.com/InfoDividend/status/867502795166932992,2017-05-24 22:09:18+00:00,867502795166932992,en,Time to Get Greedy with SINA Corp. Stock https://t.co/epXKToqyec #SINA #TCEHY #WB https://t.co/OB9l3kFdmc,0,0,,0,https://twitter.com/InfoDividend,365,289,14285
https://twitter.com/_it_services/status/867420154933555200,2017-05-24 16:40:55+00:00,867420154933555200,en,"Milestone Partnership -- 21Vianet, Microsoft, and #Tencent. Read more: https://t.co/pV90iMcmtn $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/867413271732666368,2017-05-24 16:13:34+00:00,867413271732666368,en,"#Tencent Technology Co., Ltd. Reaches MoU with IEEE Computer Society and Becomes a Global Pa... Read more: https://t.co/B7ZxZN7wYa $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/Music_News_Asia/status/867394232960471041,2017-05-24 14:57:55+00:00,867394232960471041,en,"QQ Music, KuGou and Kuwo to Expand its Roster to Include Universal Music’s Artistes. #QQMusic #Tencent #UMG

https://t.co/OBhriNXusV https://t.co/sGAMXtb4ft",0,0,,0,https://twitter.com/Music_News_Asia,123,66,399
https://twitter.com/monicatong28/status/867394232943648768,2017-05-24 14:57:55+00:00,867394232943648768,en,"QQ Music, KuGou and Kuwo to Expand its Roster to Include Universal Music’s Artistes. #QQMusic #Tencent #UMG

https://t.co/B5tk8SU4Lc https://t.co/HGVU5RSXBw",0,0,,0,https://twitter.com/monicatong28,65,10,78
https://twitter.com/davidgossetase/status/867388860577103872,2017-05-24 14:36:34+00:00,867388860577103872,en,"#Tencent On Top In #China -- But How Does It Compare With World's Tech Titans?
Stimulating  https://t.co/SZMgPsjP10",0,0,,0,https://twitter.com/davidgossetase,24,1042,6356
https://twitter.com/_it_services/status/867386944728084480,2017-05-24 14:28:57+00:00,867386944728084480,en,AdMaster Joins Hands with #Tencent MIG to Tackle Mobile Marketing Fraud. Read more: https://t.co/qgJyF82TjU $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/Radio702/status/867369680276729856,2017-05-24 13:20:21+00:00,867369680276729856,en,Wow.  Just wow. https://t.co/uYlFQmEeBA #Naspers #Tencent #TheMoneyShow,6,3,,0,https://twitter.com/Radio702,2481,871244,229403
https://twitter.com/hotpot_china/status/867360289326600192,2017-05-24 12:43:02+00:00,867360289326600192,en,"Tencent's winning combination: social media, gaming, mobile payments and video https://t.co/rj8cbW1G4H #Tencent #WeChat #ChinaNews",1,0,,0,https://twitter.com/hotpot_china,507,819,989
https://twitter.com/_it_services/status/867353011059871744,2017-05-24 12:14:07+00:00,867353011059871744,en,#Tencent turns to Strike of Kings players to provide a new name for the game. Read more: https://t.co/6jMBqPqQNN $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/867350957872381954,2017-05-24 12:05:57+00:00,867350957872381954,en,#Tencent May Have Just Defeated Baidu At Its Own Game In China - https://t.co/dRlH10LtTf. Read more: https://t.co/bF7xa5T8V1 $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/867349866065702913,2017-05-24 12:01:37+00:00,867349866065702913,en,Why did #Tencent invest a further $90 million into Pocket Gems?. Read more: https://t.co/A7CIovA8wM $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/cathcoste/status/867336669011333120,2017-05-24 11:09:10+00:00,867336669011333120,en,I don't want #Facebook or #Alibaba/#Tencent or the state/government to own my medical and genomic data (or my organs). I want to own my data,2,1,,0,https://twitter.com/cathcoste,1071,5849,162285
https://twitter.com/Tian_A1/status/867328725528059904,2017-05-24 10:37:37+00:00,867328725528059904,en,"#Milestone #Partnership - 21vianet, #Microsoft, and #Tencent - wmc - #Beijing, may 24, 2017/#Prnewswire /- 21vianet https://t.co/S1fUQWsOdj",0,0,,0,https://twitter.com/Tian_A1,899,1752,529023
https://twitter.com/_it_services/status/867318777758720000,2017-05-24 09:58:05+00:00,867318777758720000,en,#Tencent   Namibia selected for QQ X project of leading Chinese social platform . Read more: https://t.co/84LjYtp76A $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/Retew_Boy/status/867296136155070465,2017-05-24 08:28:07+00:00,867296136155070465,en,#Tencent users beware! There's a mobile #ransomware coming after you! https://t.co/kkW4oAkUzC,0,0,,0,https://twitter.com/Retew_Boy,5446,5210,95525
https://twitter.com/davidjmaireles/status/867278251772829696,2017-05-24 07:17:03+00:00,867278251772829696,en,"#Tencent &amp; #Alibaba have outstripped their brick-and-mortar peers 
The Rise of #China's New Economy Titans
#BAT

https://t.co/CeoPYc0dvt https://t.co/wmHDeCsY6K",0,1,,0,https://twitter.com/davidjmaireles,2457,7011,20210
https://twitter.com/ShenzhenPages/status/867271708264120320,2017-05-24 06:51:03+00:00,867271708264120320,en,"How #China's #SocialMedia Giant #Tencent Is Shaking Up Traditional #Philanthropy
https://t.co/LzjEdPfnyY",1,0,,0,https://twitter.com/ShenzhenPages,330,2890,5303
https://twitter.com/pipsnticks/status/867257842792779776,2017-05-24 05:55:57+00:00,867257842792779776,en,"@phil_tse Too crowded now #TENCENT esp BIGBoyz , everyone aim the BIG one https://t.co/Sj2yHbCUN9",0,0,https://twitter.com/yicaichina/status/867250968248934400,0,https://twitter.com/pipsnticks,1679,1007,86667
https://twitter.com/super_slater/status/867226881699045376,2017-05-24 03:52:55+00:00,867226881699045376,en,"After some serious technical issues, WAY too happy to say, after 5 weeks.. I finaly have WeChat Pay! #OnlyinChina #Nopurseneeded #Tencent",1,0,,0,https://twitter.com/super_slater,289,426,3599
https://twitter.com/IHS2cts/status/867221797732855809,2017-05-24 03:32:43+00:00,867221797732855809,en,"#TENCENT Launches QQ X Project, recruiting Earth Explorers Worldwide to capture material for #AR application. 
https://t.co/a9sGmEaBFv",0,0,,0,https://twitter.com/IHS2cts,437,83,2054
https://twitter.com/phil_tse/status/867203700929904641,2017-05-24 02:20:48+00:00,867203700929904641,en,"$HSI 24/5 AM: 25330 -72. Heavyweight $700.HK #Tencent slashing 2% this morning, dragging $HSI. Chinese financial names are weak. #stocks",0,0,,0,https://twitter.com/phil_tse,1285,127,1672
https://twitter.com/MattBossons/status/867181723036995584,2017-05-24 00:53:28+00:00,867181723036995584,en,We #debunked a recent #Tencent News story using the images they published. https://t.co/jeY4iz3iC7,0,0,https://twitter.com/thatsPRDmag/status/866934376432627715,0,https://twitter.com/MattBossons,1139,938,2826
https://twitter.com/YuanTalks/status/867170434927611904,2017-05-24 00:08:37+00:00,867170434927611904,en,"#Tencent capitalization (HK$2.6tn/2.29tn yuan by 23 May) higher than 2016 #GDP of #Shenzhen (1.95tn yuan), the city where Tencent is based",6,0,,1,https://twitter.com/YuanTalks,1044,87870,19892
https://twitter.com/InfoDividend/status/867881246461902848,2017-05-25 23:13:08+00:00,867881246461902848,en,3 Companies Rewriting the Rules of Mobile Messaging https://t.co/vJL3pnFqxk #FB #TCEHY #SNAP https://t.co/yhZGjDN9lL,0,0,,0,https://twitter.com/InfoDividend,365,289,14285
https://twitter.com/yesgayaneyem/status/867875809591046144,2017-05-25 22:51:32+00:00,867875809591046144,en,China's #Tencent is shaking up the world of #philanthropy https://t.co/HIoLm7bPXd,1,1,,0,https://twitter.com/yesgayaneyem,1146,646,7860
https://twitter.com/wlstcom/status/867850570719166464,2017-05-25 21:11:14+00:00,867850570719166464,en,The Mobile AR Platform War #GOOGLE #GOOG #GOOGL #FB #AAPL #SSNLF #SNAP #TCEHY #TimMerel $FB https://t.co/p1BuN6aIdS https://t.co/2hOIS0fBVu,0,0,,0,https://twitter.com/wlstcom,71,2019,402626
https://twitter.com/zhaoliyings/status/867819544353558528,2017-05-25 19:07:57+00:00,867819544353558528,en,"More photos of Li Ying at the Tencent Star Talks

#趙麗穎 #赵丽颖 #จ้าวลี่อิง #조려영 #zhaoliying #zaniliazhao #triệulệdĩnh #trieuledinh #tencent https://t.co/9dC6s395S0",14,4,,0,https://twitter.com/zhaoliyings,10,17888,3690
https://twitter.com/PacificCompass/status/867740647998054400,2017-05-25 13:54:26+00:00,867740647998054400,en,"#Baidu is doubling down on its commitment to #AI after falling behind #Alibaba and #Tencent in recent years. 
https://t.co/XuFh29snHi",0,0,,0,https://twitter.com/PacificCompass,96,21,395
https://twitter.com/Radio702/status/867730781090828288,2017-05-25 13:15:14+00:00,867730781090828288,en,Wow.  Just wow. https://t.co/tVgJos9GU5 #Naspers #Tencent #TheMoneyShow,0,0,,0,https://twitter.com/Radio702,2481,871244,229403
